-713.771180	12.660736	16.274227	-8.185507	890.000000	
-711.324894	7.157360	9.058369	-8.130473	21526.000000	
-710.744915	1.872567	2.651543	-8.077625	101662.000000	
-710.904163	-3.150802	-3.670736	-8.027392	88536.000000	
-711.902477	-8.406913	-10.100168	-7.974831	14451.000000	
-714.366150	-2.026894	-3.200086	-7.903138	825.000000	
-710.020217	7.007090	7.141483	-7.828481	20450.000000	
-710.424215	1.975096	2.044884	-7.778162	101723.000000	
-710.249373	-3.086900	-2.664465	-7.726948	91139.000000	
-710.158107	-0.450980	-0.393129	-7.663504	26730.000000	
-710.748716	2.606030	2.853723	-7.596466	86878.000000	
-710.717191	-2.430309	-1.851608	-7.545605	104367.000000	
-710.320371	-5.909663	-4.993824	-7.491099	24786.000000	
-711.726259	5.400762	5.470681	-7.412632	39893.000000	
-712.051405	1.432861	1.813136	-7.359137	125882.000000	
-712.058678	-0.546423	0.031273	-7.302283	162402.000000	
-712.110298	-3.208020	-3.089509	-7.247079	106640.000000	
-712.459916	-7.867624	-8.332524	-7.195566	18429.000000	
-713.091807	4.080245	4.825187	-7.114446	1265.000000	
-712.033936	6.354000	7.476704	-7.050586	24958.000000	
-711.597611	1.205797	1.870619	-6.998987	108586.000000	
-711.884125	-2.951083	-2.572403	-6.946951	88296.000000	
-712.703612	2.507114	3.670979	-6.877512	65472.000000	
-712.504224	-0.410711	-0.396438	-6.822805	114963.000000	
-712.958370	-5.461985	-6.352738	-6.770004	47695.000000	
-712.854005	3.262069	3.664111	-6.694425	24666.000000	
-712.652861	1.412936	1.984232	-6.637972	111403.000000	
-712.665260	-3.252710	-3.104722	-6.588211	87759.000000	
-711.367240	2.497981	2.967169	-6.518608	32443.000000	
-710.883966	1.574204	2.322388	-6.458372	99701.000000	
-711.552317	-3.484411	-3.357896	-6.407471	87466.000000	
-711.728428	-8.828759	-8.555820	-6.354028	15285.000000	
-709.981899	4.574725	7.735852	-6.272992	2025.000000	
-711.769905	5.505094	7.013275	-6.211921	36432.000000	
-712.387921	0.735159	1.764099	-6.159418	116787.000000	
-712.055937	-1.049602	0.214717	-6.102121	135685.000000	
-711.862764	-2.477240	-1.551655	-6.044119	121409.000000	
-710.918092	-7.094703	-7.209864	-5.991592	40647.000000	
-710.451762	-5.302463	-5.239642	-5.928747	3529.000000	
-711.021757	6.692174	9.305970	-5.850302	19651.000000	
-711.243646	1.519597	2.948154	-5.797559	97542.000000	
-711.232219	-2.911242	-2.680472	-5.746167	96387.000000	
-712.211314	1.010333	1.633085	-5.678333	70969.000000	
-712.632417	-1.039190	-0.270481	-5.622560	118738.000000	
-712.854270	-5.997840	-5.569207	-5.570948	47034.000000	
-713.742075	2.367313	4.632713	-5.495813	13873.000000	
-714.733131	2.412909	4.183355	-5.435588	84178.000000	
-715.100808	-2.519929	-2.310965	-5.385916	110944.000000	
-714.967528	-7.542214	-9.037986	-5.334564	21680.000000	
-715.914789	6.500124	9.944223	-5.250118	8840.000000	
-716.489238	2.891053	4.708583	-5.195344	73320.000000	
-716.847245	-2.228555	-1.544435	-5.144148	111230.000000	
-716.901153	-7.247417	-7.381987	-5.092387	33269.000000	
-715.215357	4.133305	5.857042	-5.012394	10368.000000	
-715.814569	2.131611	4.057063	-4.955070	83066.000000	
-716.083697	-2.014928	-1.088540	-4.904318	121275.000000	
-716.860795	-0.093904	1.376810	-4.839566	101703.000000	
-717.276165	-2.825164	-1.852721	-4.785156	111899.000000	
-717.263026	-7.499929	-7.328831	-4.732813	27939.000000	
-714.501505	6.110868	7.126636	-4.652087	15913.000000	
-713.938755	1.710655	3.266808	-4.596159	85535.000000	
-713.970604	-3.195680	-2.092394	-4.545886	103392.000000	
-716.347782	-1.348411	-0.368407	-4.481327	45119.000000	
-718.952830	0.532074	1.783471	-4.418615	106827.000000	
-719.161665	-4.340959	-3.162390	-4.367961	86468.000000	
-718.081193	-6.057657	-4.497721	-4.309869	14427.000000	
-714.576362	4.307050	5.435181	-4.232644	45183.000000	
-714.796984	-0.656583	0.352772	-4.181527	118665.000000	
-714.924226	-3.768466	-2.804005	-4.126931	67308.000000	
-715.389748	1.584553	2.702236	-4.056819	84692.000000	
-715.446913	-2.783800	-1.643808	-4.005119	109761.000000	
-716.130579	-7.887414	-6.457426	-3.953463	26176.000000	
-717.955245	3.446431	6.768182	-3.875156	3098.000000	
-718.091445	4.831864	7.303539	-3.812379	40443.000000	
-717.813232	-0.312981	0.890748	-3.760677	113324.000000	
-718.414379	-3.588216	-3.078874	-3.706524	76476.000000	
-719.234900	1.411428	2.565857	-3.637530	89340.000000	
-719.464505	-2.769870	-2.014557	-3.585593	108479.000000	
-718.766054	-7.343463	-7.395640	-3.532894	24659.000000	
-717.879540	5.117206	6.048940	-3.450878	28729.000000	
-718.824679	0.568538	1.464898	-3.399234	115871.000000	
-718.742695	-4.099421	-3.560664	-3.348437	77730.000000	
-720.291148	2.327633	4.085427	-3.275804	45424.000000	
-720.125867	-0.532711	0.805511	-3.220904	118303.000000	
-719.833839	-5.630931	-4.868258	-3.169822	63687.000000	
-716.885603	-2.214559	-0.308759	-3.102542	9967.000000	
-715.500576	2.430658	5.030155	-3.033707	61542.000000	
-715.789385	-2.579358	-0.814992	-2.983410	120698.000000	
-716.185004	-7.051543	-5.547206	-2.931098	40320.000000	
-718.454660	3.317420	6.245484	-2.852683	32624.000000	
-718.953716	-0.830762	1.506517	-2.799752	111323.000000	
-719.092174	-5.924426	-4.292440	-2.748703	74674.000000	
-718.015103	-4.592944	-2.837882	-2.685133	13991.000000	
-716.732265	2.307761	4.607258	-2.614331	61819.000000	
-717.036891	-2.775680	-0.545146	-2.562719	115185.000000	
-717.145764	-7.223056	-5.088880	-2.510962	45256.000000	
-721.231644	2.425211	5.591452	-2.432496	41165.000000	
-721.020274	-1.683270	0.719275	-2.381107	119580.000000	
-721.542470	-6.117443	-4.297518	-2.329568	65256.000000	
-722.117523	1.401508	4.133028	-2.254383	50575.000000	
-721.834830	-2.267333	0.199862	-2.201769	123903.000000	
-722.356116	-7.263324	-5.387617	-2.151726	51709.000000	
-722.635176	-5.104687	-3.190620	-2.085880	5099.000000	
-721.828649	3.923366	6.674601	-2.012528	35028.000000	
-722.796283	-1.338655	1.126911	-1.959800	112427.000000	
-722.711406	-6.421361	-4.297411	-1.908959	70023.000000	
-721.000603	-8.732540	-6.494330	-1.853216	9553.000000	
-723.237859	3.716028	6.720876	-1.770863	33486.000000	
-723.041645	-1.326905	0.971476	-1.720212	121022.000000	
-723.463044	-6.244495	-4.407556	-1.669668	66625.000000	
-723.613809	1.571962	3.847502	-1.594896	27463.000000	
-724.848055	-0.202929	1.953507	-1.538518	108268.000000	
-725.169528	-4.598792	-2.686082	-1.487091	90312.000000	
-722.858928	0.707790	2.922155	-1.417229	63917.000000	
-722.329249	-2.126367	-0.234344	-1.362575	120722.000000	
-722.999061	-5.986818	-4.445602	-1.309259	50462.000000	
-724.877970	2.295889	4.195535	-1.234983	60891.000000	
-725.202784	-2.025800	-0.439957	-1.182543	119658.000000	
-725.155300	-6.951169	-5.642387	-1.131575	43912.000000	
-714.726818	2.346372	5.756920	-1.053627	15260.000000	
-712.516579	-0.125180	3.398473	-0.996445	85067.000000	
-712.528910	-5.175044	-2.102124	-0.945924	105945.000000	
-712.887705	-9.457450	-6.733264	-0.892350	23518.000000	
-714.280237	2.129616	6.939345	-0.811209	28673.000000	
-714.466980	-2.328843	1.623575	-0.759396	112751.000000	
-714.450236	-7.316423	-4.057736	-0.708997	77571.000000	
-714.047219	-4.028633	-0.119709	-0.642000	16499.000000	
-715.275994	-0.310659	4.301563	-0.575010	75231.000000	
-715.532090	-5.297338	-1.575701	-0.524879	113495.000000	
-715.176761	-10.299055	-7.378225	-0.473286	29605.000000	
-718.600171	2.335220	7.945061	-0.391850	8557.000000	
-719.034363	0.004284	5.058267	-0.334837	69169.000000	
-719.149865	-5.068370	-1.272120	-0.284075	115149.000000	
-719.389938	-9.833204	-7.490852	-0.232318	34525.000000	
-718.327893	2.049913	6.371654	-0.152971	20449.000000	
-718.615668	-1.578731	2.428746	-0.097593	97375.000000	
-718.922950	-6.391345	-2.331813	-0.046616	95016.000000	
-718.143454	-2.537944	2.476825	0.021139	50901.000000	
-717.965384	-3.003187	1.051669	0.079610	118834.000000	
-717.891897	-7.772881	-4.809285	0.130729	67743.000000	
-718.012377	-0.397506	5.085500	0.204447	30963.000000	
-718.238894	-1.922023	2.480584	0.260932	106163.000000	
-718.247609	-6.997635	-4.427155	0.312184	84495.000000	
-718.755517	-4.266386	-2.525188	0.376419	21115.000000	
-719.823092	0.181686	3.659394	0.444538	77423.000000	
-720.020464	-4.803342	-1.494573	0.495157	111631.000000	
