-456.097518	-0.093551	-0.630391	-4.991898	116210.000000	
-456.191713	-0.878849	-1.202132	-4.932681	62033.000000	
-457.591337	1.391161	1.904108	-4.867311	101255.000000	
-457.533222	-3.459476	-3.010139	-4.815744	88863.000000	
-456.899268	-7.903558	-7.360435	-4.761921	16025.000000	
-455.749266	7.053400	7.218659	-4.679499	16655.000000	
-455.938464	2.392565	2.636624	-4.625801	92230.000000	
-456.331512	-2.677838	-2.264029	-4.574966	97669.000000	
-456.711138	-5.099513	-4.260673	-4.518541	23645.000000	
-455.113410	4.952813	5.867356	-4.442241	46902.000000	
-455.525751	0.111816	0.424576	-4.390080	116212.000000	
-455.712607	-4.234908	-4.765528	-4.337575	59222.000000	
-451.435345	4.095095	4.337570	-4.263728	47576.000000	
-450.768175	0.746637	0.557760	-4.209869	116712.000000	
-450.875529	-4.239077	-4.883969	-4.157836	60111.000000	
-455.453702	4.513892	4.152912	-4.084333	27276.000000	
-456.082182	3.348215	2.204034	-4.026884	102383.000000	
-455.347206	-1.718962	-3.204499	-3.975852	88088.000000	
-454.851886	-2.794845	-3.913025	-3.916419	19663.000000	
-455.865740	4.773599	4.492281	-3.842946	57800.000000	
-455.866092	-0.220724	-0.310854	-3.791346	115623.000000	
-455.540243	-4.973777	-4.794677	-3.738629	47568.000000	
-455.958445	5.264399	5.971704	-3.662326	27116.000000	
-456.286187	2.314548	2.188872	-3.607328	103307.000000	
-455.983682	-2.626680	-3.289241	-3.555738	86198.000000	
-454.294398	2.040893	1.193830	-3.488465	36270.000000	
-453.827162	2.827066	2.182128	-3.427098	101048.000000	
-454.113605	-2.240339	-3.185948	-3.375715	86943.000000	
-454.348291	-5.735686	-6.507485	-3.320044	17172.000000	
-453.679839	6.270619	7.256274	-3.240386	32090.000000	
-453.540723	1.614466	1.415921	-3.188772	114293.000000	
-453.498439	-3.236915	-4.303352	-3.136887	73225.000000	
-456.317022	3.605532	2.967800	-3.066022	32557.000000	
-459.237996	2.481622	2.023635	-3.007585	105053.000000	
-460.273703	-2.586509	-3.584362	-2.956277	84114.000000	
-459.752732	-1.153889	-1.322871	-2.892564	20919.000000	
-456.603283	3.753049	3.927185	-2.823968	76740.000000	
-456.475798	-1.128331	-1.408713	-2.773192	113357.000000	
-456.995055	-0.658048	-1.111609	-2.712449	48560.000000	
-459.716407	2.206468	2.232601	-2.646961	98030.000000	
-460.198966	-2.732969	-2.764309	-2.595345	93131.000000	
-459.316269	-5.519474	-5.434382	-2.539366	19136.000000	
-455.275560	5.369117	5.960648	-2.461383	42125.000000	
-455.568778	0.441587	0.551237	-2.409630	116923.000000	
-455.573317	-4.659379	-4.783047	-2.358494	60541.000000	
-455.842897	-4.217554	-3.992304	-2.296551	8115.000000	
-457.610840	5.538155	6.330665	-2.220831	38109.000000	
-457.657986	0.426922	0.858222	-2.169139	115635.000000	
-457.405443	-4.483310	-4.436124	-2.117817	65838.000000	
-454.633229	2.602648	3.439770	-2.045018	28425.000000	
-453.527526	1.039798	2.224865	-1.986844	99972.000000	
-453.894527	-4.025849	-2.925888	-1.935574	89717.000000	
-455.098249	-3.096774	-2.177485	-1.874039	22631.000000	
-456.015244	3.222548	4.068343	-1.803724	67773.000000	
-455.337509	-1.742128	-0.880650	-1.752426	112549.000000	
-454.874797	-5.604965	-4.872668	-1.698695	40659.000000	
-457.147303	3.190028	4.501434	-1.622851	53085.000000	
-457.214849	-1.207032	-0.008812	-1.570528	119813.000000	
-457.385019	-5.551157	-4.560576	-1.519020	52896.000000	
-457.253742	3.641925	4.845216	-1.442437	42703.000000	
-457.214228	-0.343545	0.784176	-1.389282	116008.000000	
-457.123697	-4.762178	-3.871971	-1.337209	66083.000000	
-456.237143	2.570550	3.933124	-1.264053	54473.000000	
-455.904266	-0.749590	0.092539	-1.210649	119353.000000	
-455.846917	-5.206744	-4.600066	-1.158294	55095.000000	
-456.498266	3.371136	4.526510	-1.083158	41805.000000	
-456.869825	-0.147812	0.871046	-1.028956	115797.000000	
-456.765103	-5.212005	-4.486526	-0.978116	65007.000000	
-456.659844	-9.100601	-8.939676	-0.923064	7307.000000	
-457.835340	6.957847	8.043667	-0.838080	15520.000000	
-457.512910	1.971749	3.010015	-0.785714	88803.000000	
-457.423956	-3.107618	-2.220539	-0.734307	100966.000000	
-457.410643	-2.713190	-1.206173	-0.672799	34964.000000	
-457.306427	0.707916	3.003313	-0.605542	86776.000000	
-457.373501	-4.222589	-1.978616	-0.554044	102600.000000	
-457.841548	-4.948595	-2.656279	-0.495147	32826.000000	
-456.346977	2.092113	3.986400	-0.424595	72069.000000	
-456.644937	-2.795174	-1.228424	-0.372594	110702.000000	
-457.560280	-7.974433	-6.526113	-0.320165	34797.000000	
-457.752756	1.994432	4.104026	-0.244721	7990.000000	
-457.201709	2.817682	4.758885	-0.182766	59819.000000	
-456.940687	-2.190557	-0.421017	-0.131344	117260.000000	
-457.417176	-2.935834	-1.128342	-0.072720	64557.000000	
-457.649787	0.162287	1.968069	-0.007703	103994.000000	
-457.975124	-4.579561	-3.231838	0.044302	87939.000000	
-458.115150	-9.760415	-9.000807	0.096380	15154.000000	
-460.750983	3.866269	7.338013	0.179153	3315.000000	
-461.972887	2.347285	5.950580	0.238653	42037.000000	
-462.338906	-2.755191	0.669545	0.290270	114799.000000	
-462.090453	-6.011400	-2.761498	0.344354	71277.000000	
-459.151802	0.240747	2.979286	0.414326	78255.000000	
-458.554941	-3.715939	-1.350144	0.467092	111757.000000	
-458.732417	-8.862956	-6.720300	0.519449	32304.000000	
-462.012022	1.143205	4.549879	0.596479	8423.000000	
-464.013082	0.438214	4.431379	0.656770	64752.000000	
-465.116364	-4.658980	-0.770323	0.707917	115229.000000	
-465.149252	-7.458362	-3.717529	0.762614	45351.000000	
-464.578160	0.866266	4.267736	0.835992	68234.000000	
-464.955571	-3.628902	-0.917794	0.887917	118420.000000	
-463.634450	-3.523872	-1.357084	0.947020	56077.000000	
-460.532669	0.089236	2.187404	1.012927	101187.000000	
-460.351036	-4.741250	-3.078485	1.064331	89907.000000	
-460.230360	-9.999524	-8.506328	1.117137	16153.000000	
-466.722986	-0.229519	5.147746	1.195234	2139.000000	
-467.389247	1.438143	6.895315	1.260172	32265.000000	
-467.640113	-3.701638	1.384723	1.311635	113329.000000	
-468.095652	-8.663067	-4.320721	1.362252	72902.000000	
-466.509326	-2.127562	1.663606	1.431952	19853.000000	
-464.780352	0.284008	3.502628	1.495047	81699.000000	
-464.385111	-4.795248	-1.761043	1.546297	104841.000000	
-465.374904	-6.489507	-3.303431	1.604168	35475.000000	
-465.367307	0.071419	3.984568	1.675826	74564.000000	
-465.264856	-4.649458	-1.351595	1.726800	113169.000000	
-465.159619	-5.346327	-2.417087	1.785638	44744.000000	
-464.137811	0.455634	3.174792	1.854526	88842.000000	
-464.179348	-4.266868	-2.181924	1.905641	105391.000000	
-463.694675	-2.707360	-0.548735	1.968611	39750.000000	
-463.164116	-0.148528	2.642423	2.033547	94076.000000	
-463.391280	-5.022523	-2.529199	2.085222	95909.000000	
-465.760311	-0.920076	0.491325	2.150057	42150.000000	
-467.129481	1.875935	2.039861	2.212886	104006.000000	
-466.329623	-2.953739	-3.158832	2.263864	88282.000000	
-467.071021	0.527717	1.828046	2.331665	34298.000000	
-467.727588	0.622842	2.315756	2.393283	102759.000000	
-467.178277	-3.249982	-2.137792	2.445591	98179.000000	
-463.768560	1.664619	2.292567	2.512879	83943.000000	
-462.888338	-1.396091	-1.295424	2.566897	112265.000000	
-462.041205	-5.846637	-6.349405	2.619805	35438.000000	
-464.984682	5.768885	5.739986	2.698490	30216.000000	
-464.760599	1.778739	1.604728	2.752167	113198.000000	
-464.824826	-0.781275	-1.291289	2.806620	97266.000000	
-466.592159	2.178985	1.367543	2.871445	111435.000000	
-466.744672	-1.943057	-3.187544	2.924033	89217.000000	
-465.320461	0.165428	-0.821274	2.988134	25317.000000	
-464.076475	4.060889	3.672031	3.055537	82600.000000	
-464.074746	-0.800863	-1.923522	3.105780	107981.000000	
-464.942480	-0.257137	-1.748294	3.166317	38973.000000	
-467.234467	5.007559	3.090029	3.234291	86061.000000	
-467.019448	0.056785	-2.041457	3.285975	102903.000000	
-466.745563	-3.608385	-5.949248	3.340681	26655.000000	
-462.327626	7.033350	6.026604	3.418337	41788.000000	
-462.270764	2.403738	0.613648	3.470238	115997.000000	
-462.220306	-1.781943	-3.731364	3.523289	66600.000000	
-465.671341	5.726534	3.868607	3.595434	60748.000000	
-465.724279	2.204756	-0.244968	3.648674	118620.000000	
-465.281870	-1.724331	-4.707698	3.702075	50643.000000	
-461.463848	5.766805	3.560477	3.775484	45226.000000	
-461.446399	1.634373	0.783937	3.830844	101687.000000	
-462.081467	-3.032254	-2.771998	3.884280	71021.000000	
-460.280626	3.039780	2.572590	3.952773	43311.000000	
-460.207003	1.921412	1.734779	4.012003	100332.000000	
-460.378668	-3.197845	-3.595408	4.063811	79086.000000	
-459.490401	-3.462294	-4.472178	4.123317	17179.000000	
-459.012594	8.829507	5.549879	4.198095	50046.000000	
-458.990462	3.919890	0.064955	4.249516	117410.000000	
-458.517842	-1.134870	-5.460191	4.300678	52184.000000	
-459.089236	5.645714	1.484749	4.371734	11246.000000	
-458.554263	8.714870	4.458291	4.436808	65616.000000	
-458.284898	3.648108	-0.944721	4.487698	117623.000000	
-458.376636	-1.477186	-6.386906	4.538951	35761.000000	
-458.289505	-6.794969	-12.923735	4.592128	1782.000000	
