-451.987444	12.334008	14.539301	-6.624093	786.000000	
-452.577763	6.973700	7.743107	-6.570490	22623.000000	
-452.492733	1.810179	2.213061	-6.518855	102325.000000	
-452.686652	-3.309391	-3.210146	-6.467552	86315.000000	
-452.773628	-4.190298	-4.051559	-6.408075	19575.000000	
-450.203524	4.657495	4.796740	-6.334396	53139.000000	
-449.937405	-0.304071	-0.126239	-6.282453	117412.000000	
-449.551110	-4.243568	-4.035264	-6.229719	52813.000000	
-444.976540	4.316799	4.565027	-6.154961	45473.000000	
-444.271780	0.520555	0.612830	-6.101247	115787.000000	
-444.462667	-4.186530	-4.516496	-6.049358	61427.000000	
-448.829933	4.553635	4.235934	-5.975644	37172.000000	
-449.649254	2.305630	1.485917	-5.919698	111261.000000	
-449.964915	-2.697917	-4.146091	-5.868703	75063.000000	
-448.757244	0.910019	0.700931	-5.801177	19856.000000	
-447.130300	3.150980	3.658462	-5.736342	79172.000000	
-447.256021	-1.968271	-1.615312	-5.684740	106786.000000	
-447.680712	-5.302343	-5.323682	-5.630518	32455.000000	
-451.154722	5.803565	5.223359	-5.553835	47565.000000	
-450.971443	1.190752	0.354381	-5.501851	115121.000000	
-451.340876	-3.869841	-4.845842	-5.450077	58070.000000	
-449.607747	3.541559	3.055914	-5.377739	17125.000000	
-449.508416	3.674288	3.364591	-5.316371	81025.000000	
-449.877955	-1.192346	-1.527118	-5.264836	109054.000000	
-449.603529	1.047011	0.711622	-5.200962	63177.000000	
-449.266994	1.146669	0.780569	-5.140642	114725.000000	
-449.268163	-3.743501	-4.110042	-5.089542	67852.000000	
-449.767151	1.451139	1.019032	-5.020364	17188.000000	
-451.221833	3.691314	3.515397	-4.955767	75564.000000	
-451.680239	-1.373809	-1.361085	-4.904818	110873.000000	
-451.699221	-6.137256	-6.077580	-4.852564	30045.000000	
-447.996143	5.345583	6.356562	-4.772724	20270.000000	
-447.362022	1.410259	2.526708	-4.717868	96932.000000	
-447.283925	-3.512749	-2.472721	-4.666650	93260.000000	
-449.798558	-0.038206	1.032339	-4.601864	39279.000000	
-451.754700	2.334358	2.556260	-4.538336	96774.000000	
-451.748850	-2.681113	-3.167918	-4.486991	92764.000000	
-452.119413	-4.100503	-5.225055	-4.428756	20341.000000	
-453.873366	5.039159	5.153874	-4.353850	54073.000000	
-453.910212	0.107573	-0.098144	-4.302543	116539.000000	
-454.094511	-4.844251	-5.400347	-4.250353	49509.000000	
-449.964448	4.912603	4.053934	-4.175371	22253.000000	
-449.551077	3.247955	2.570805	-4.117519	93667.000000	
-450.021602	-1.716119	-2.312440	-4.066705	95955.000000	
-451.632225	-0.023296	-0.408607	-4.002753	35415.000000	
-452.380155	2.921790	2.784171	-3.937540	88170.000000	
-452.938032	-2.108429	-2.162219	-3.885674	99543.000000	
-453.023224	-7.146226	-7.216998	-3.833017	22708.000000	
-449.591393	6.208873	6.741114	-3.752648	7902.000000	
-449.392254	4.106070	4.476711	-3.694587	60735.000000	
-449.787606	-1.027391	-0.587225	-3.643148	115210.000000	
-450.101362	-4.948124	-4.451478	-3.589505	45105.000000	
-448.470029	3.857098	4.539621	-3.514739	50865.000000	
