-608.547997	10.587925	13.741891	-5.077521	1199.000000	
-607.269213	5.452493	6.743794	-5.026167	32279.000000	
-607.308801	0.304929	1.372693	-4.974535	112603.000000	
-607.166220	-3.758047	-2.994653	-4.921882	78668.000000	
-606.330611	1.968694	3.104338	-4.851127	73881.000000	
-606.067002	-1.443236	-1.001565	-4.798394	117761.000000	
-606.346743	-5.465831	-5.431801	-4.745622	39487.000000	
-605.704885	4.274730	5.689760	-4.668303	43396.000000	
-605.689866	-0.248493	0.680718	-4.615659	116234.000000	
-605.876121	-5.327611	-5.049416	-4.564609	61382.000000	
-604.993319	-1.675131	-0.972669	-4.498241	10023.000000	
-604.575862	4.186143	5.780070	-4.428285	55638.000000	
-604.709375	-0.838007	-0.273445	-4.377343	117815.000000	
-604.839991	-4.750983	-5.248431	-4.324340	50342.000000	
-607.597567	3.310357	4.077466	-4.249477	55039.000000	
-608.264107	-0.876454	-0.021972	-4.196898	118768.000000	
-608.007201	-5.605397	-4.911100	-4.145118	50495.000000	
-607.323035	4.061316	5.354268	-4.069087	30816.000000	
-607.722882	0.929456	1.773474	-4.013853	112777.000000	
-607.750978	-3.680868	-3.735403	-3.962824	79740.000000	
-607.672584	2.712455	3.630552	-3.890876	48906.000000	
-607.640341	0.291068	0.587659	-3.835754	120493.000000	
-607.776912	-4.648863	-5.104917	-3.784882	60259.000000	
-607.757862	3.382291	4.670646	-3.710433	21080.000000	
-607.709295	2.237415	3.069428	-3.651829	95348.000000	
-607.654261	-2.733189	-2.904678	-3.601340	98215.000000	
-606.476187	-0.500538	-0.551304	-3.537737	33002.000000	
-605.940891	2.386625	2.795040	-3.472032	94819.000000	
-605.811362	-2.482360	-2.475268	-3.421219	98147.000000	
-606.385267	-0.225466	0.189819	-3.356675	38235.000000	
-606.587241	1.954664	2.514447	-3.292690	99476.000000	
-606.778677	-2.960577	-2.957166	-3.241529	92725.000000	
-606.962915	-0.178086	-0.114407	-3.176849	31812.000000	
-606.092509	2.708317	2.762683	-3.111626	91634.000000	
-606.130113	-2.248262	-2.404345	-3.061112	99624.000000	
-606.478806	-6.482245	-6.883183	-3.007926	20945.000000	
-613.424178	6.674207	6.982782	-2.925844	24709.000000	
-614.835522	2.000133	1.990920	-2.873274	107265.000000	
-614.948798	-2.758448	-3.318321	-2.822371	85659.000000	
-609.557387	2.900590	3.021868	-2.751966	44932.000000	
-607.780530	1.310637	1.173875	-2.695073	115751.000000	
-607.731181	-3.721087	-4.563326	-2.643961	69313.000000	
-607.555468	-1.055151	-1.681229	-2.578942	11860.000000	
-607.267459	5.020151	5.262607	-2.508697	56643.000000	
-607.339103	-0.049630	-0.375876	-2.457324	117620.000000	
-607.626049	-4.220535	-5.002153	-2.404586	47939.000000	
-609.110299	5.323776	5.052576	-2.329062	48026.000000	
-608.834415	1.344116	0.372081	-2.276063	119777.000000	
-608.771745	-1.901884	-3.284240	-2.221958	65394.000000	
-605.841476	3.440592	3.163343	-2.151326	79357.000000	
-605.811960	-0.948202	-1.500422	-2.099241	112237.000000	
-606.112386	-5.489716	-6.491296	-2.046615	30232.000000	
-609.110494	7.167368	6.112294	-1.966372	31629.000000	
-608.726427	2.996361	1.447409	-1.914318	114462.000000	
-608.338051	-2.021997	-4.148019	-1.863867	74578.000000	
-608.410559	-0.080387	-1.758044	-1.800293	11913.000000	
-608.507329	5.841980	5.805247	-1.728388	57869.000000	
-608.410141	0.832675	-0.537849	-1.677734	120199.000000	
-607.857278	-3.472824	-6.098867	-1.625216	44717.000000	
-602.179180	6.308092	5.888304	-1.548313	36391.000000	
-601.909790	2.246385	1.222526	-1.494980	112105.000000	
-602.643166	-2.205636	-3.731586	-1.442559	73776.000000	
-604.411814	4.490816	3.680310	-1.370994	56132.000000	
-604.880828	1.712497	0.175911	-1.316455	119821.000000	
-604.613089	-3.286159	-5.814749	-1.265201	53388.000000	
-605.838003	5.402507	3.848352	-1.191872	14554.000000	
-606.333296	4.988197	4.235750	-1.130547	78870.000000	
-606.140676	0.005057	-1.795221	-1.079695	109447.000000	
-605.327678	0.925555	-0.921160	-1.017788	48696.000000	
-604.484834	3.624520	2.111136	-0.953113	104440.000000	
-604.746245	-1.263055	-3.288189	-0.902195	88785.000000	
-604.567439	-3.871312	-6.378443	-0.846866	15633.000000	
-604.902553	8.181677	6.910083	-0.767227	34937.000000	
-605.045124	3.081333	1.167523	-0.714896	112840.000000	
-604.878068	-1.990638	-4.467045	-0.663620	69787.000000	
-603.624873	1.966870	-0.028459	-0.596270	17121.000000	
-601.957664	5.203117	3.990922	-0.529939	73388.000000	
-601.781853	0.171862	-1.361637	-0.479224	112887.000000	
