-439.367470	14.301453	4.376732	4.379516	1.000000	
-454.733152	9.945779	13.455533	4.423073	996.000000	
-453.864663	4.646007	7.365672	4.476070	24128.000000	
-453.838255	-0.588861	2.023728	4.528441	103614.000000	
-454.223983	-5.610626	-3.199570	4.579506	85484.000000	
-454.530349	-1.756710	0.227169	4.645047	27070.000000	
-454.563819	1.871239	3.320968	4.710055	88760.000000	
-454.258742	-3.146457	-2.353532	4.760973	102760.000000	
-454.095933	-8.317292	-8.133135	4.812682	21389.000000	
-455.235936	-13.862390	-14.964949	4.868133	813.000000	
