-501.816605	11.605488	12.448535	-8.791090	1438.000000	
-502.537737	6.187408	6.978883	-8.736910	28736.000000	
-503.115888	1.003351	1.630223	-8.684981	105898.000000	
-503.614535	-3.190657	-2.529647	-8.632164	84943.000000	
-504.245359	2.333149	2.745175	-8.563586	68758.000000	
-504.322648	-0.401750	-0.299551	-8.508287	113209.000000	
-504.147326	-5.461167	-5.848417	-8.456492	48523.000000	
-502.742615	2.862831	2.762926	-8.382985	11622.000000	
-503.152286	3.834508	4.191764	-8.320957	69703.000000	
-503.237876	-1.216164	-0.959888	-8.269473	112309.000000	
-503.038145	-2.171790	-1.935172	-8.211273	50864.000000	
-503.364715	2.366892	2.964238	-8.143207	87273.000000	
-503.673982	-2.441963	-2.157770	-8.090955	99756.000000	
-504.086907	-6.923357	-6.602402	-8.036964	26847.000000	
-508.161034	5.801265	6.616680	-7.958450	22476.000000	
-508.570350	1.627776	2.401704	-7.903942	96447.000000	
-509.065009	-3.295128	-2.597398	-7.852259	91482.000000	
-504.672323	0.124130	0.542438	-7.786376	42360.000000	
-501.284595	1.354417	1.790512	-7.724454	105068.000000	
-501.251154	-3.617117	-3.181989	-7.673615	83827.000000	
-500.625301	-4.972786	-4.735412	-7.615217	16503.000000	
-499.311721	5.772833	5.499976	-7.539049	44016.000000	
-499.162654	0.747103	0.565543	-7.487129	113130.000000	
-499.481801	-4.200407	-4.369342	-7.434991	62049.000000	
-501.629663	3.482375	4.429086	-7.361659	29410.000000	
-502.508023	1.744176	2.378381	-7.304298	103455.000000	
-502.356814	-2.597324	-2.828660	-7.251888	90975.000000	
-503.128911	2.254310	2.354382	-7.183992	72245.000000	
-503.773532	-0.308009	-0.473165	-7.128680	116042.000000	
-503.881062	-5.029093	-5.465045	-7.075880	45773.000000	
-506.336256	4.612783	6.055354	-6.999988	28830.000000	
-506.861930	1.610928	2.229949	-6.944709	102009.000000	
-506.897952	-3.514993	-3.639419	-6.893129	84491.000000	
-506.598562	-3.253590	-3.868365	-6.831689	20613.000000	
-505.262242	4.218448	4.482651	-6.760201	62234.000000	
-505.500590	-0.764075	-0.671531	-6.708906	116937.000000	
-505.570831	-5.346299	-5.484426	-6.656910	41152.000000	
-506.429952	5.124768	5.952746	-6.579231	30045.000000	
-506.197810	1.439694	1.822471	-6.525041	106687.000000	
-505.958763	-3.696138	-3.765723	-6.473664	79619.000000	
-506.575547	-6.659471	-6.931915	-6.417600	13701.000000	
-507.955253	5.593978	6.329370	-6.337566	32006.000000	
-508.158242	0.629171	1.353465	-6.285491	110169.000000	
