-562.599920	13.968931	16.517689	-8.687573	281.000000	
-559.874484	8.402379	9.837788	-8.631907	12164.000000	
-559.190771	3.189886	3.785560	-8.579782	83668.000000	
-559.306736	-1.882584	-2.089392	-8.528957	105494.000000	
-559.581424	-5.841745	-6.927208	-8.475578	26834.000000	
-559.936289	5.834801	5.792497	-8.395827	34981.000000	
-559.769440	1.159724	1.078414	-8.343827	113454.000000	
-559.742695	-3.932758	-3.956896	-8.292267	70322.000000	
-558.366622	0.480888	0.587957	-8.225490	16559.000000	
-557.125141	3.867517	3.958399	-8.159050	70570.000000	
-556.828634	-1.225381	-1.111890	-8.107550	112407.000000	
-556.919578	-5.640391	-5.805751	-8.055043	35285.000000	
-557.646558	5.486500	6.048643	-7.976500	30106.000000	
-557.181730	1.463680	1.727186	-7.922746	108146.000000	
-557.903585	-2.865262	-3.055582	-7.870344	83684.000000	
-561.982957	2.740968	2.624230	-7.800768	64788.000000	
-562.395403	-0.080292	-0.267766	-7.746133	117733.000000	
-562.844626	-5.233692	-5.329505	-7.694228	47580.000000	
-561.054006	-0.805151	-0.856257	-7.627711	6444.000000	
-559.253058	5.444375	5.966084	-7.555801	42787.000000	
-559.043625	0.358678	0.552748	-7.504707	116309.000000	
-558.968546	-3.524020	-3.593503	-7.451703	65823.000000	
-555.638732	3.143583	3.353466	-7.379413	67020.000000	
-555.524422	-0.785269	-0.629505	-7.326794	116319.000000	
-556.055178	-4.748202	-4.502175	-7.273626	44410.000000	
-560.780439	4.415921	5.014362	-7.198022	51392.000000	
-561.100272	0.084467	0.209126	-7.145331	116148.000000	
-561.589218	-4.882262	-5.196066	-7.093623	55315.000000	
-558.283880	3.568071	3.855924	-7.019366	21127.000000	
-558.069290	2.202219	2.848110	-6.960992	89083.000000	
-558.516738	-2.956666	-2.216434	-6.909309	98258.000000	
-558.926416	-7.404872	-6.679456	-6.856046	23101.000000	
-561.360922	5.667729	6.869437	-6.774887	23784.000000	
-561.223498	1.277984	2.277214	-6.721772	101928.000000	
-561.244150	-3.803867	-3.261409	-6.670857	87615.000000	
-561.176304	-6.302951	-6.278252	-6.614839	16000.000000	
-557.835586	6.100711	7.008968	-6.535732	32870.000000	
-557.639715	1.165257	1.413040	-6.483283	110311.000000	
-557.594136	-2.462552	-2.785552	-6.429772	81970.000000	
-556.655786	2.369181	2.286650	-6.361506	83007.000000	
-556.663932	-1.195720	-1.295706	-6.307765	111230.000000	
-556.606610	-3.886915	-4.195691	-6.252036	38133.000000	
-555.498990	3.784832	3.843121	-6.178696	63374.000000	
-555.548698	-0.902781	-0.521644	-6.126601	115645.000000	
-555.970644	-4.919693	-4.343752	-6.073309	44701.000000	
-559.685345	4.108688	5.234088	-5.997701	51118.000000	
-560.118131	-0.119785	0.068310	-5.945537	121123.000000	
-560.093868	-5.155155	-5.769652	-5.894713	51312.000000	
-556.974016	1.277171	1.421548	-5.823320	9091.000000	
-557.121929	3.728147	5.042499	-5.757764	57107.000000	
-557.904287	-1.389312	-0.361793	-5.706462	114964.000000	
-558.440459	-5.434484	-4.538968	-5.652673	50214.000000	
-561.421835	4.376406	4.740803	-5.577907	50057.000000	
-561.507041	0.335823	0.259469	-5.525321	117629.000000	
-561.708533	-4.221218	-4.619854	-5.472914	56837.000000	
-561.144910	3.534118	4.791914	-5.398749	40024.000000	
-561.383957	0.208242	1.260695	-5.343875	108758.000000	
-560.875441	-4.214779	-3.566800	-5.290747	73936.000000	
-558.464110	2.674682	2.986351	-5.220649	58752.000000	
-557.789274	0.422675	0.159182	-5.165415	117794.000000	
-557.923117	-4.472392	-5.144698	-5.113722	54462.000000	
-561.995854	3.499995	3.908444	-5.039640	19999.000000	
-563.721992	2.132852	2.985322	-4.980410	92706.000000	
-563.870787	-2.913562	-2.576398	-4.929798	98538.000000	
-564.302322	-7.888997	-7.558560	-4.877584	19597.000000	
-563.675632	6.684177	7.768029	-4.794832	8180.000000	
-563.208697	3.718356	4.827969	-4.738350	64751.000000	
-563.582384	-1.365654	-0.855612	-4.687105	113206.000000	
-564.135669	-3.745738	-3.454575	-4.630438	48846.000000	
-563.150039	2.460980	3.259376	-4.560037	78042.000000	
-563.031191	-2.108777	-1.437409	-4.508088	111116.000000	
-563.359298	-6.921159	-6.338490	-4.455608	30511.000000	
-562.789237	5.092218	6.415314	-4.376485	15928.000000	
-563.520219	1.785226	3.259073	-4.320370	84440.000000	
-564.093993	-3.042893	-1.732054	-4.268588	105231.000000	
-564.506090	0.083075	0.860512	-4.203944	62120.000000	
-563.618693	0.348455	0.683604	-4.144255	115500.000000	
-563.326635	-4.629772	-4.248652	-4.092942	65820.000000	
-563.069915	-3.577175	-3.432928	-4.030594	10042.000000	
-560.817560	4.871917	5.800562	-3.956696	44433.000000	
-560.697857	-0.205819	0.522098	-3.904811	115186.000000	
-560.648328	-4.750838	-4.324914	-3.852669	61566.000000	
-564.684896	2.900181	4.226132	-3.778645	42907.000000	
-565.283651	-0.180429	0.825805	-3.724366	116808.000000	
-565.100718	-5.286699	-4.649841	-3.673130	64645.000000	
-564.606808	-6.293506	-5.989730	-3.613574	7948.000000	
-563.939557	5.495266	6.852330	-3.534788	30698.000000	
-564.003717	0.467771	1.357777	-3.483361	111432.000000	
-564.424086	-4.602382	-3.815759	-3.432048	74417.000000	
-562.565858	-0.561076	0.454933	-3.364996	20311.000000	
-560.522406	2.454864	3.590780	-3.299561	78757.000000	
-560.889858	-2.555870	-1.505553	-3.248321	107852.000000	
-562.601065	-3.112956	-2.096269	-3.189093	42149.000000	
-566.287995	1.817796	3.060805	-3.120409	85070.000000	
-566.396865	-3.050567	-1.929533	-3.068803	103434.000000	
-566.653895	-7.749091	-6.686768	-3.016026	26351.000000	
-562.134209	5.278812	6.857467	-2.934981	18763.000000	
-562.847751	1.517006	2.808509	-2.881153	92839.000000	
