-433.785868	11.995636	12.407273	-6.305366	1160.000000	
-434.267205	6.469227	6.900597	-6.250102	26426.000000	
-434.179414	1.215868	1.658532	-6.197569	107686.000000	
-433.900014	-3.847727	-3.384421	-6.146880	80995.000000	
-434.127639	-5.834074	-5.054335	-6.089181	13245.000000	
-436.092145	4.813998	6.729417	-6.011099	39471.000000	
-436.041279	-0.186973	0.909983	-5.959584	114432.000000	
-435.586854	-4.926375	-4.680930	-5.907762	66858.000000	
-434.289740	2.940449	3.797733	-5.834340	36412.000000	
-433.683997	0.583602	1.508127	-5.778492	108669.000000	
-433.562475	-4.524326	-3.852232	-5.727116	77435.000000	
-432.366032	-4.253269	-3.688281	-5.666098	13229.000000	
-428.263197	4.982065	5.560391	-5.591803	50141.000000	
-427.999292	-0.001812	0.076362	-5.540614	119228.000000	
-428.793012	-3.138138	-3.563787	-5.486655	59181.000000	
-435.513867	3.671170	3.477242	-5.415103	71333.000000	
-436.069838	-0.720089	-0.980100	-5.362525	112329.000000	
-435.752367	-4.779436	-4.969673	-5.308725	39708.000000	
-436.099983	3.361041	5.211206	-5.232867	43799.000000	
-435.301026	-0.900276	0.817171	-5.179712	113765.000000	
-434.898969	-5.621100	-4.538175	-5.127932	63828.000000	
-435.833665	2.794621	3.763723	-5.054577	38332.000000	
-435.912879	0.851389	1.310363	-4.998616	112641.000000	
-435.327901	-3.824995	-3.669612	-4.947130	75063.000000	
-431.821214	3.594905	3.187384	-4.875754	40531.000000	
-431.222494	2.078767	1.301364	-4.818632	113090.000000	
-430.879609	-2.541019	-3.568089	-4.766832	75004.000000	
-433.562912	2.694611	3.495149	-4.695343	46575.000000	
-434.240140	-0.048271	0.822340	-4.639485	111669.000000	
-434.402912	-5.083595	-4.263811	-4.587760	68378.000000	
-433.719597	1.013359	2.040949	-4.517480	20635.000000	
-432.849771	2.083978	3.464314	-4.455661	86150.000000	
-432.785629	-3.016869	-2.183360	-4.404411	102994.000000	
-433.718461	-7.888819	-7.310332	-4.351635	24242.000000	
-433.745585	5.383452	7.280526	-4.269970	18475.000000	
-433.663743	1.219754	2.875312	-4.216177	92129.000000	
-433.837012	-3.899474	-2.534206	-4.164882	97321.000000	
-434.141549	-6.011417	-4.880005	-4.108783	23327.000000	
-435.161951	3.768013	6.044385	-4.032152	51085.000000	
-435.150655	-1.066976	-0.000482	-3.980879	115178.000000	
-435.337092	-6.212226	-5.800639	-3.929152	53492.000000	
-434.269866	-1.725404	-1.194953	-3.861931	8685.000000	
-434.079649	3.808921	5.496772	-3.792788	51753.000000	
-434.374533	-1.095119	0.284942	-3.740479	117828.000000	
-436.752295	-1.254966	-0.562981	-3.681637	89747.000000	
-439.499321	0.147744	0.409892	-3.619944	118367.000000	
-439.497419	-4.442978	-4.259718	-3.567701	65573.000000	
-436.994782	0.298422	1.147237	-3.499470	18517.000000	
-434.564844	2.439570	3.687934	-3.434841	80184.000000	
-434.792760	-2.619375	-1.710624	-3.383936	107198.000000	
-435.492840	-5.687072	-4.829059	-3.328325	32224.000000	
-437.630055	3.221854	4.570122	-3.252732	57343.000000	
-437.712701	-1.452359	-0.321892	-3.201713	119973.000000	
-437.241967	-5.978368	-5.111793	-3.149636	46105.000000	
-432.671957	4.999362	5.272292	-3.072433	31745.000000	
-432.681765	1.310083	1.611413	-3.018117	106289.000000	
-433.064772	-3.805335	-3.655467	-2.966890	78587.000000	
-432.650778	-5.754977	-4.806828	-2.908247	14237.000000	
-433.106421	4.554812	5.533891	-2.831167	44591.000000	
-433.393553	-0.374671	0.372117	-2.780177	118897.000000	
-433.207509	-5.358804	-4.654173	-2.728820	57314.000000	
-436.172825	2.965940	4.262000	-2.655423	18770.000000	
-437.301901	2.494400	3.396235	-2.595718	86497.000000	
-437.068222	-2.452283	-2.049405	-2.544047	104257.000000	
-434.947576	-0.271345	0.062217	-2.480131	49303.000000	
-432.955852	0.966600	1.501476	-2.418146	110106.000000	
-432.677763	-3.949126	-3.530502	-2.367189	79605.000000	
-435.121780	-1.059846	-0.011627	-2.300659	21141.000000	
-437.536083	2.508405	3.607458	-2.234702	83874.000000	
-437.657656	-2.456898	-1.916883	-2.184303	108581.000000	
-437.057089	-5.077135	-4.954196	-2.128731	28301.000000	
-434.230550	4.062768	5.045690	-2.052837	53828.000000	
-434.210415	-0.803701	-0.055550	-2.000883	116310.000000	
-434.450608	-5.441492	-5.075789	-1.949161	51951.000000	
-436.977771	3.427704	5.191457	-1.873605	29589.000000	
-437.278111	0.094006	1.856166	-1.817798	107392.000000	
-437.862391	-4.987257	-3.728635	-1.766900	80745.000000	
-438.865346	-9.013858	-8.006902	-1.711918	12275.000000	
-438.394409	5.672730	7.761867	-1.629389	19559.000000	
-438.677648	0.816190	2.596277	-1.576763	94265.000000	
-438.943648	-4.258789	-2.544928	-1.525216	93834.000000	
-438.291191	-1.922857	-0.573146	-1.461167	35071.000000	
-438.414440	2.158872	2.731690	-1.395945	96804.000000	
-438.154133	-2.049933	-2.032334	-1.344525	104072.000000	
-437.199802	2.139389	2.024842	-1.277985	74537.000000	
-436.496468	-0.277800	-0.421528	-1.221625	113627.000000	
-435.486363	-4.619198	-4.763331	-1.168196	49146.000000	
-437.336504	3.365956	4.285519	-1.093772	43372.000000	
-438.343060	-0.480038	0.890524	-1.039361	110769.000000	
-438.790701	-5.515030	-4.149630	-0.987849	67089.000000	
-438.026375	1.587214	2.635817	-0.917267	21943.000000	
-437.054394	3.137581	3.250943	-0.855800	87354.000000	
-436.940861	-1.937450	-2.165785	-0.804472	101286.000000	
-437.858633	-3.407001	-3.252428	-0.745615	31908.000000	
-441.797424	1.696159	3.890109	-0.674157	73042.000000	
-442.292821	-3.114915	-1.242182	-0.623172	113534.000000	
-442.250359	-3.780434	-2.273673	-0.564824	45180.000000	
-441.339242	2.116403	3.162792	-0.495988	84603.000000	
-441.468992	-2.780752	-1.946390	-0.443870	103916.000000	
-441.629439	-8.021757	-7.217420	-0.391430	26049.000000	
-440.435366	-3.140385	-1.972319	-0.323894	2165.000000	
-440.270991	5.477463	7.373022	-0.249001	24088.000000	
-440.410829	0.333463	1.943956	-0.197561	103155.000000	
-440.331991	-4.655606	-3.060676	-0.146184	87160.000000	
-441.042412	0.192311	1.024245	-0.079004	31338.000000	
-444.235630	1.676664	2.487634	-0.016939	93558.000000	
-445.926457	-3.445136	-2.397194	0.035094	92869.000000	
-446.536717	-7.568135	-6.151394	0.089429	22111.000000	
-437.341609	5.019008	6.415222	0.169322	27701.000000	
-437.486521	0.688680	1.711375	0.221881	108967.000000	
-437.999794	-4.369298	-3.597539	0.272876	79814.000000	
