-448.848055	13.807057	12.801809	-7.007834	387.000000	
-447.665421	8.200305	8.601275	-6.951766	14210.000000	
-447.481755	3.041554	3.149747	-6.900137	86033.000000	
-447.431282	-1.934433	-1.882674	-6.848277	103575.000000	
-447.370565	0.292939	0.523866	-6.784111	52907.000000	
-447.674964	1.248732	1.457364	-6.722590	108725.000000	
-447.525740	-3.577775	-3.416717	-6.670626	79114.000000	
-446.531173	1.634399	2.683476	-6.600997	36131.000000	
-446.182270	1.004208	1.886667	-6.541841	107863.000000	
-446.097788	-3.873104	-3.539007	-6.490890	82043.000000	
-446.517680	0.502285	0.980855	-6.422702	30963.000000	
-447.184493	1.512635	2.498817	-6.360706	94894.000000	
-447.701805	-3.565967	-2.621028	-6.309392	95198.000000	
-448.837724	-8.658115	-7.802856	-6.257185	17645.000000	
-446.338623	6.455376	9.153369	-6.172083	6991.000000	
-447.053318	2.704703	4.833452	-6.117340	65237.000000	
-447.558020	-2.375470	-0.839575	-6.066447	114381.000000	
-447.708105	-6.163343	-5.060001	-6.012412	42581.000000	
-446.269134	3.119762	4.926953	-5.937538	51252.000000	
-445.951262	-1.282572	0.167020	-5.884728	116306.000000	
-445.776148	-6.367941	-5.359583	-5.833034	53815.000000	
-445.693199	1.971158	3.375945	-5.759758	18176.000000	
-445.826506	1.858886	3.165092	-5.699398	88386.000000	
-445.595019	-3.083972	-2.102267	-5.648817	103963.000000	
-445.005955	-1.524968	-0.385082	-5.585651	40927.000000	
-444.271060	1.020610	2.365115	-5.520901	101658.000000	
-444.534282	-3.759774	-2.833556	-5.470011	92765.000000	
-442.359895	1.502302	2.280165	-5.401892	42533.000000	
-441.283524	1.917088	1.696573	-5.342215	111996.000000	
-441.140527	-3.062076	-4.273629	-5.291639	77809.000000	
-441.261056	-6.340982	-8.270803	-5.235894	10048.000000	
-444.085376	5.491297	7.118491	-5.153697	26296.000000	
-444.769340	0.465752	1.756777	-5.101824	106183.000000	
-444.914341	-4.255699	-3.048825	-5.050257	84826.000000	
-446.269536	1.328949	2.647622	-4.980489	49980.000000	
-447.023589	-0.556500	0.742111	-4.923643	118691.000000	
-447.203822	-5.576955	-4.628336	-4.872814	62479.000000	
-446.633967	-0.533741	0.854561	-4.803991	12316.000000	
-446.881647	3.163190	5.012677	-4.737318	64041.000000	
-447.664089	-1.873510	-0.830671	-4.686546	116549.000000	
-448.765916	-5.704041	-5.528550	-4.633090	41448.000000	
-446.027760	3.792350	5.089004	-4.556872	45342.000000	
-445.734064	-0.575975	0.592394	-4.504037	114793.000000	
-446.126894	-5.713624	-4.991210	-4.452560	60346.000000	
-447.364953	-6.056725	-5.012460	-4.392818	7599.000000	
-448.039280	4.971094	7.353411	-4.314821	34808.000000	
-448.474315	-0.144660	1.364839	-4.263036	113089.000000	
-448.595272	-5.159919	-4.841643	-4.212008	70401.000000	
-448.193629	0.457136	0.969486	-4.142317	20648.000000	
-448.020729	1.736022	3.353607	-4.079494	86153.000000	
-448.048636	-3.328769	-2.094278	-4.028422	104107.000000	
-448.619825	-4.411252	-2.626505	-3.969386	31291.000000	
-449.771841	1.689945	4.475488	-3.898422	73884.000000	
-449.802871	-3.052653	-1.450729	-3.847163	113907.000000	
-450.476491	-2.799306	-1.560455	-3.786905	52505.000000	
-451.410858	0.421056	2.163731	-3.721050	100559.000000	
-451.527934	-4.464878	-2.898659	-3.670255	90560.000000	
-450.961367	-5.127123	-3.369363	-3.610418	21641.000000	
-448.270045	3.417141	5.000599	-3.537367	59575.000000	
-448.117059	-1.613957	-0.564694	-3.485898	114481.000000	
-448.161161	-6.753942	-5.793602	-3.433366	45211.000000	
-449.569241	2.851487	4.948499	-3.357583	15510.000000	
-450.366076	1.629862	3.441546	-3.298893	87160.000000	
-450.922621	-3.331531	-2.243904	-3.249011	106392.000000	
-450.453295	-3.667263	-2.749599	-3.188960	29975.000000	
-449.316910	2.469380	3.735466	-3.118936	77746.000000	
-449.153820	-2.464498	-1.463102	-3.067300	111367.000000	
-450.672803	-2.125444	-0.956037	-3.007012	47756.000000	
-451.388644	1.220854	2.425044	-2.940732	102460.000000	
-451.422246	-3.623550	-3.155968	-2.890198	92365.000000	
-451.789726	-4.780930	-4.724052	-2.832358	18465.000000	
-450.926644	4.884070	5.272008	-2.756480	46102.000000	
-450.704776	-0.132933	0.449846	-2.704457	114499.000000	
-450.574393	-5.197729	-4.781531	-2.652474	57821.000000	
-450.743495	2.897101	3.901256	-2.578751	22932.000000	
-450.481533	2.362328	2.768245	-2.520396	98718.000000	
-450.397774	-2.620285	-3.001984	-2.470224	96469.000000	
-450.474441	-4.181661	-5.120619	-2.412693	18405.000000	
-449.646138	4.987977	5.875822	-2.335827	54850.000000	
-450.086740	0.723705	0.336838	-2.284608	135329.000000	
-450.530652	0.926423	0.059590	-2.224958	116225.000000	
-450.629334	-1.010067	-1.558096	-2.167484	109716.000000	
-450.748414	-5.808990	-6.497003	-2.114592	33853.000000	
-450.149184	6.486659	5.998283	-2.035248	17584.000000	
-450.312398	3.548427	2.809421	-1.980177	92796.000000	
-450.297475	-1.534847	-2.432861	-1.929101	98850.000000	
-450.323018	-4.515205	-5.221339	-1.873256	21911.000000	
-450.582483	6.054129	5.533796	-1.795610	45849.000000	
-450.760097	1.274172	0.342172	-1.744457	121115.000000	
-450.546222	-3.594811	-5.155003	-1.693530	55513.000000	
-449.743631	5.059053	5.001052	-1.617038	23448.000000	
-450.424938	2.520171	2.384615	-1.560985	97897.000000	
-450.722574	-2.549092	-2.771253	-1.509716	93112.000000	
-449.663610	-0.611175	-0.459183	-1.445148	30285.000000	
-449.637173	2.235441	2.825987	-1.379676	93402.000000	
-449.710918	-2.673890	-2.399527	-1.329312	101684.000000	
-450.031391	-1.164325	-0.706746	-1.266711	30832.000000	
-451.332371	2.941348	3.205067	-1.199476	85869.000000	
-451.467716	-2.042984	-2.016683	-1.148314	104291.000000	
-451.348257	-4.627914	-4.560948	-1.092601	28212.000000	
-451.648459	3.526258	4.797929	-1.017081	58654.000000	
-451.907259	-1.242398	-0.420048	-0.965889	117030.000000	
-451.862797	-5.896187	-5.204678	-0.913595	46805.000000	
-451.667075	3.200796	5.046546	-0.836744	32917.000000	
-452.056472	-0.512907	1.520562	-0.782259	109148.000000	
-452.063299	-5.591986	-3.787144	-0.731407	77164.000000	
-451.900319	-10.364177	-8.780354	-0.678252	9813.000000	
-452.419155	7.002006	8.394064	-0.591925	10557.000000	
-452.614593	2.322055	3.711218	-0.538556	81983.000000	
-452.530372	-2.678652	-1.879536	-0.488419	110023.000000	
-452.345255	-4.350656	-3.589822	-0.431243	30707.000000	
-452.894170	3.536594	4.625909	-0.357730	65232.000000	
-452.781645	-1.372491	-0.799027	-0.306293	114434.000000	
-452.745836	-5.006355	-4.995517	-0.252182	43965.000000	
-452.127074	4.075422	4.650621	-0.177158	54867.000000	
-452.177629	-0.131143	0.067782	-0.124839	119722.000000	
-452.016567	-0.466583	-0.569854	-0.066167	85839.000000	
-452.283329	0.754683	0.560476	-0.003787	118582.000000	
-452.280375	-3.991047	-4.226669	0.047656	67139.000000	
-451.797639	-7.269658	-7.624286	0.103875	7738.000000	
-446.151216	5.796918	7.646234	0.186815	20838.000000	
-445.635706	0.685631	2.285732	0.239151	101584.000000	
-445.814288	-4.366602	-3.057606	0.289673	89584.000000	
-446.198926	-9.598377	-8.545051	0.341991	14567.000000	
-446.526537	-8.576067	-9.313771	0.404987	374.000000	
-448.393185	7.465383	11.136812	0.489774	5264.000000	
-448.602218	2.122060	5.368128	0.543207	59587.000000	
-448.498805	-2.957583	-0.597964	0.594082	118216.000000	
-448.522429	-6.788135	-5.088903	0.647463	44979.000000	
-447.794742	2.721668	4.986147	0.722351	49549.000000	
-447.964315	-1.461434	0.343910	0.775615	115251.000000	
-448.270867	-6.376223	-5.101937	0.827601	57374.000000	
-449.501528	2.079396	4.383593	0.901777	28690.000000	
-450.123956	0.168470	2.274952	0.958620	104506.000000	
-450.811202	-4.845098	-3.611101	1.009483	85395.000000	
-451.168702	-3.831668	-2.012157	1.071989	21502.000000	
-451.239553	1.306510	4.347738	1.141994	68350.000000	
-451.611917	-3.673295	-0.997580	1.193042	112292.000000	
-451.957154	-8.928415	-6.629080	1.245593	36543.000000	
